
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 551K_scaled.ecu

ECU identified with following data:
HWNumber    = 0261207001       (requested was 0261207001)
SWNumber    = 1037360387       (requested was 1037360387)
PartNumber  = 8D0907551K       (requested was 8D0907551K)
SWVersion   = 0001             (requested was 0001)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 146 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  15.10.2021 15:06:08.569

TimeStamp, nmot_w    , mshfm_w   , msdk_w    , uhfm_w    , gangi     , vfzg      , wped_w    , wdkba     , ub        , perffilt_w, plsol_w   , pvdkds_w  , plsolr_w  , pvdkdsl_w , pssol_w   , ps_w      , pvdk_w    , pu_w      , frxt      , frxta_w   , vpssplg_w , lde       , ldtvm     , ldtvr_w   , lditv_w   , ldptv     , ldrdtv    , ldimn_w   , ldimx_w   , ldimxak_w , ldrlts_w  , ldrlms_w  , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , rl_w      , rlsol_w   , rlmax_w   , rlmx_w    , lamsbg_w  , lamsbg2_w , lamfa_w   , lamfawkr_w, ti_b1     , ti_b2     , usvk      , usvk2     , fr_w      , fr2_w     , uuhsk2_w  , zwgru     , zwist     , zwopt     , zwout     , zwnws     , zwsol     , wkrm      , wkrma     , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , dwkrz_4   , dwkrz_5   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rkrn_w_4  , rkrn_w_5  , wnwi_w    , wnwi2_w   , fnwue     , fzabg_w_0 , fzabg_w_1 , fzabg_w_2 , fzabg_w_3 , fzabg_w_4 , fzabg_w_5 , fzabgs_w  , tanslin   , tmot      , tmki      , te_w      , tsrldyn   
   14.500, 3807.5    , 187.583   , 145.945   , 3.59863   , 3         , 83.75     , 99.9999   , 100       , 13.3056   , 91.325    , 2727.11   , 1963.59   , 1738.83   , 1963.59   , 2727.11   , 2123.52   , 1964.06   , 988.281   , 1         , 0.98816   , 2.7594    , 390       , 20.3125   , 121.42    , 59.02     , 62.4      , 0         , 55.805    , 59.02     , 0         , 269.367   , 278.484   , 0         , 0         , 0         , 0         , 0         , 167.883   , 216.398   , 216.398   , 219       , 0.843751  , 0.843751  , 0.843751  , 1         , 7.52001   , 7.52001   , 0.864001  , 0.853569  , 1         , 1         , 13.4867   , 12.75     , 14.25     , 24        , 15        , 12.75     , 14.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 8.43752   , 12.1875   , 5.31251   , 16.875    , 7.50002   , 10.625    , 22.3438   , 21.8594   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.28001   , 2.1       
   14.550, 3831.75   , 192.75    , 150.667   , 3.6084    , 3         , 85        , 99.9999   , 100       , 13.3056   , 91.225    , 2727.11   , 2000.31   , 1738.83   , 2000.31   , 2727.11   , 2121.25   , 2000.78   , 988.281   , 1         , 0.98816   , 2.7594    , 370       , 20.3125   , 117.665   , 59.02     , 58.645    , 0         , 55.84     , 59.02     , 0         , 269.367   , 280.031   , 0         , 0         , 0         , 0         , 0         , 167.695   , 216.398   , 216.398   , 219       , 0.843751  , 0.843751  , 0.843751  , 1         , 7.48268   , 7.48268   , 0.884864  , 0.879648  , 1         , 1         , 13.389    , 12.75     , 14.25     , 24        , 15        , 12.75     , 14.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 9.06252   , 13.4375   , 6.09377   , 18.125    , 7.50002   , 10.625    , 22.5      , 21.9375   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.25067   , 2.1       
   14.600, 3864.75   , 194.972   , 152.861   , 3.63281   , 3         , 85        , 99.9999   , 100       , 13.2352   , 91.45     , 2727.11   , 2000      , 1738.83   , 2000      , 2727.11   , 2168.91   , 2000.47   , 988.281   , 1         , 0.98819   , 2.7594    , 370       , 20.3125   , 116.925   , 59.02     , 57.905    , 0         , 55.86     , 59.02     , 0         , 272.906   , 283.102   , 0         , 0         , 0         , 0         , 0         , 171.539   , 216.398   , 216.398   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 7.82668   , 7.82668   , 0.890079  , 0.884864  , 1         , 1         , 12.9691   , 12        , 13.5      , 23.25     , 14.25     , 12        , 13.5      , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 9.06252   , 13.4375   , 6.09377   , 18.125    , 7.50002   , 10.625    , 22.5313   , 21.9531   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.59467   , 2.1       
   14.650, 3894      , 198.056   , 153       , 3.64746   , 3         , 86.25     , 99.9999   , 100       , 13.2352   , 91.4      , 2727.11   , 2002.97   , 1738.83   , 2002.97   , 2727.11   , 2177.89   , 2003.44   , 988.281   , 1         , 0.98819   , 2.7594    , 360       , 20.3125   , 115.36    , 59.02     , 56.34     , 0         , 55.89     , 59.02     , 0         , 272.906   , 283.102   , 0         , 0         , 0         , 0         , 0         , 172.266   , 216.398   , 216.398   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 7.86401   , 7.86401   , 0.895295  , 0.890079  , 1         , 1         , 12.7836   , 12        , 13.5      , 23.25     , 14.25     , 12        , 13.5      , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 9.06252   , 12.5      , 5.93752   , 17.5      , 8.12502   , 10.9375   , 22.5      , 22.1875   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.62401   , 2.1       
   14.700, 3917.75   , 197.611   , 156.306   , 3.66211   , 3         , 86.25     , 99.9999   , 100       , 13.2352   , 91.375    , 2727.11   , 2020.16   , 1738.83   , 2020.16   , 2727.11   , 2177.19   , 2020.63   , 988.281   , 1         , 0.98819   , 2.7594    , 360       , 20.3125   , 114.46    , 59.02     , 55.44     , 0         , 55.91     , 59.02     , 0         , 275.273   , 284.648   , 0         , 0         , 0         , 0         , 0         , 172.195   , 216.398   , 216.398   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 7.84001   , 7.84001   , 0.900511  , 0.895295  , 1         , 1         , 12.432    , 12        , 13.5      , 23.25     , 14.25     , 12        , 13.5      , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 9.06252   , 12.5      , 5.93752   , 17.5      , 8.12502   , 10.9375   , 22.1406   , 21.9531   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.60001   , 2.1       
   14.750, 3943.5    , 203.361   , 160.583   , 3.67676   , 3         , 87.5      , 99.9999   , 100       , 13.2352   , 91.4      , 2727.11   , 2042.34   , 1738.83   , 2042.34   , 2727.11   , 2175      , 2042.81   , 988.281   , 1         , 0.988221  , 2.7594    , 350       , 20.3125   , 112.395   , 59.02     , 53.375    , 0         , 55.95     , 59.02     , 0         , 277.641   , 286.195   , 0         , 0         , 0         , 0         , 0         , 172.008   , 216.398   , 216.398   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 7.84801   , 7.84801   , 0.900511  , 0.895295  , 1         , 1         , 12.3148   , 12        , 13.5      , 23.25     , 14.25     , 12        , 13.5      , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 8.75002   , 12.8125   , 5.62501   , 19.375    , 8.12502   , 12.1875   , 22.0313   , 22.125    , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.60801   , 2.1       
   14.800, 3969.75   , 202.583   , 161.972   , 3.65722   , 3         , 87.5      , 99.9999   , 100       , 13.3056   , 91.675    , 2727.11   , 2061.02   , 1738.83   , 2061.02   , 2727.11   , 2182.42   , 2061.48   , 988.281   , 1         , 0.988221  , 2.7594    , 340       , 20.3125   , 110.87    , 59.02     , 51.85     , 0         , 55.975    , 59.02     , 0         , 280.008   , 286.195   , 0         , 0         , 0         , 0         , 0         , 172.617   , 216.398   , 216.398   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 7.87201   , 7.87201   , 0.900511  , 0.890079  , 1         , 1         , 12.2172   , 12        , 13.5      , 23.25     , 14.25     , 12        , 13.5      , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 8.75002   , 12.8125   , 5.62501   , 19.375    , 8.12502   , 12.1875   , 22.1094   , 22.375    , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.63201   , 2.1       
   14.850, 4012.25   , 205.306   , 165.556   , 3.65234   , 3         , 88.75     , 99.9999   , 100       , 13.3056   , 91.75     , 2727.11   , 2067.42   , 1738.83   , 2067.42   , 2727.11   , 2198.36   , 2067.97   , 988.281   , 1         , 0.988221  , 2.7594    , 330       , 20.3125   , 104.605   , 59.02     , 45.705    , -0.12     , 56        , 59.02     , 0         , 280.008   , 287.742   , 0         , 0         , 0         , 0         , 0         , 173.906   , 216.398   , 216.398   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 7.90401   , 7.90401   , 0.900511  , 0.890079  , 1         , 1         , 12.1976   , 12        , 13.5      , 23.25     , 14.25     , 12        , 13.5      , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 9.37502   , 14.0625   , 5.78126   , 21.2501   , 8.12502   , 12.5      , 21.9688   , 21.8906   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.67201   , 2.1       
   14.900, 4032.75   , 207.25    , 168.167   , 3.73047   , 3         , 88.75     , 99.9999   , 100       , 13.3056   , 91.9      , 2727.42   , 2056.02   , 1738.83   , 2056.02   , 2727.42   , 2201.88   , 2056.56   , 988.281   , 1         , 0.988251  , 2.7594    , 340       , 20.3125   , 101.255   , 59.02     , 41.99     , 0.245     , 56.035    , 59.02     , 0         , 283.547   , 290.836   , 0         , 0         , 0         , 0         , 0         , 174.188   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 7.92801   , 7.92801   , 0.900511  , 0.890079  , 1         , 1         , 12.0902   , 12.75     , 15        , 24        , 15.75     , 12.75     , 14.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 9.37502   , 14.0625   , 5.78126   , 21.2501   , 8.12502   , 12.5      , 21.9531   , 21.8438   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.69601   , 2.1       
   14.950, 4068.75   , 211.639   , 169.75    , 3.72558   , 3         , 90        , 99.9999   , 100       , 13.3056   , 91.875    , 2727.42   , 2057.19   , 1739.14   , 2057.19   , 2727.42   , 2219.69   , 2057.73   , 988.281   , 1         , 0.988251  , 2.75971   , 340       , 20.3125   , 104.545   , 59.325    , 45.22     , 0         , 56.375    , 59.325    , 0         , 283.547   , 290.836   , 0         , 0         , 0         , 0         , 0         , 175.617   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 7.99468   , 7.99468   , 0.900511  , 0.890079  , 1         , 1         , 12.2367   , 12.75     , 15        , 24        , 15.75     , 12.75     , 15        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 10.3125   , 15        , 6.87502   , 20.6251   , 8.43752   , 13.125    , 22.1406   , 22.125    , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.76268   , 2.1       
   15.000, 4084.75   , 207.528   , 169.722   , 3.68164   , 3         , 90        , 99.9999   , 100       , 13.3056   , 91.95     , 2727.42   , 2055.94   , 1739.14   , 2055.94   , 2727.42   , 2216.95   , 2056.41   , 988.281   , 1         , 0.988251  , 2.75971   , 330       , 20.3125   , 103.225   , 59.475    , 43.89     , -0.14     , 56.54     , 59.475    , 0         , 284.742   , 290.836   , 0         , 0         , 0         , 0         , 0         , 175.383   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 7.98668   , 7.98668   , 0.900511  , 0.895295  , 1         , 1         , 12.1293   , 12.75     , 15        , 24        , 15.75     , 12.75     , 15        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 10.3125   , 15        , 6.87502   , 20.6251   , 8.43752   , 13.125    , 22.1094   , 21.7813   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.75468   , 2.1       
   15.050, 4122      , 211.25    , 171.361   , 3.71094   , 3         , 91.25     , 99.9999   , 100       , 13.3056   , 91.975    , 2727.42   , 2057.27   , 1739.14   , 2057.27   , 2727.42   , 2220.08   , 2057.81   , 988.281   , 1         , 0.988251  , 2.75971   , 340       , 20.3125   , 99.535    , 59.475    , 39.78     , 0.28      , 56.58     , 59.475    , 0         , 284.742   , 290.836   , 0         , 0         , 0         , 0         , 0         , 175.641   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.00801   , 8.00801   , 0.900511  , 0.890079  , 1         , 1         , 12.0512   , 12.75     , 15        , 24        , 15.75     , 12.75     , 15        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.1875   , 17.5      , 6.56252   , 20.6251   , 9.68752   , 14.0625   , 21.9375   , 21.8438   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.77601   , 2.1       
   15.100, 4149.75   , 215.278   , 173.667   , 3.71582   , 3         , 91.25     , 99.9999   , 100       , 13.3056   , 92.05     , 2727.42   , 2067.03   , 1739.14   , 2067.03   , 2727.42   , 2223.83   , 2067.58   , 988.281   , 1         , 0.988251  , 2.75971   , 330       , 20.3125   , 101.205   , 59.97     , 41.415    , -0.18     , 57.105    , 59.97     , 0         , 284.742   , 290.836   , 0         , 0         , 0         , 0         , 0         , 175.945   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.03201   , 8.03201   , 0.900511  , 0.890079  , 1         , 1         , 12.139    , 12.75     , 15        , 24        , 15.75     , 12.75     , 15        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.1875   , 17.5      , 6.56252   , 20.6251   , 9.68752   , 14.0625   , 22.1719   , 21.8281   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.80001   , 2.1       
   15.150, 4176.5    , 216.111   , 175.861   , 3.76465   , 3         , 92.5      , 99.9999   , 100       , 13.3056   , 92.175    , 2727.42   , 2075.31   , 1739.14   , 2075.31   , 2727.42   , 2219.53   , 2075.86   , 988.203   , 1         , 0.988251  , 2.75971   , 330       , 20.3125   , 96.58     , 60.28     , 36.3      , 0         , 57.45     , 60.28     , 0         , 285.914   , 290.836   , 0         , 0         , 0         , 0         , 0         , 175.594   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.04534   , 8.04534   , 0.900511  , 0.895295  , 1         , 1         , 12.0609   , 12.75     , 15        , 24        , 15.75     , 12.75     , 15        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 10.9375   , 20.0001   , 7.18752   , 21.8751   , 10        , 12.8125   , 22.0625   , 21.6719   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.81334   , 2.1       
   15.200, 4209.75   , 216.111   , 175.556   , 3.76465   , 3         , 92.5      , 99.9999   , 100       , 13.3056   , 92.2      , 2727.42   , 2070.86   , 1739.22   , 2070.86   , 2727.42   , 2234.3    , 2071.41   , 988.203   , 1         , 0.988251  , 2.75995   , 330       , 20.3125   , 96.23     , 59.93     , 36.3      , 0         , 57.125    , 59.93     , 0         , 285.914   , 290.836   , 0         , 0         , 0         , 0         , 0         , 176.789   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.09068   , 8.09068   , 0.895295  , 0.890079  , 1         , 1         , 12.1488   , 12.75     , 15        , 24        , 15.75     , 12.75     , 15        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 10.9375   , 20.0001   , 7.18752   , 21.8751   , 10        , 12.8125   , 21.8125   , 21.7969   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.85868   , 2.1       
   15.250, 4243.25   , 220.222   , 177.695   , 3.74512   , 3         , 93.75     , 99.9999   , 100       , 13.3056   , 92.25     , 2727.42   , 2076.95   , 1739.22   , 2076.95   , 2727.42   , 2234.22   , 2077.5    , 988.203   , 1         , 0.988251  , 2.75995   , 320       , 20.3125   , 93.905    , 60.165    , 34.08     , -0.34     , 57.385    , 60.165    , 0         , 285.914   , 290.836   , 0         , 0         , 0         , 0         , 0         , 176.789   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.09068   , 8.09068   , 0.900511  , 0.890079  , 1         , 1         , 12.1098   , 12.75     , 15        , 24        , 15.75     , 12.75     , 15        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.8125   , 15.625    , 9.06252   , 22.5001   , 8.43752   , 14.0625   , 22.2188   , 22.0156   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.85868   , 2.1       
   15.300, 4272.25   , 219.806   , 180.333   , 3.76465   , 3         , 93.75     , 99.9999   , 100       , 13.3056   , 92.375    , 2727.42   , 2089.84   , 1739.22   , 2089.84   , 2727.42   , 2248.05   , 2090.39   , 988.203   , 1         , 0.988251  , 2.75995   , 330       , 20.3125   , 90.91     , 60.4      , 30.03     , 0.48      , 57.665    , 60.4      , 0         , 287.109   , 290.836   , 0         , 0         , 0         , 0         , 0         , 177.891   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.13334   , 8.13334   , 0.900511  , 0.895295  , 1         , 1         , 12.1098   , 12.75     , 15        , 23.25     , 15.75     , 12.75     , 14.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.8125   , 15.625    , 9.06252   , 22.5001   , 8.43752   , 14.0625   , 22.2344   , 21.8125   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.90134   , 2.1       
   15.350, 4294.75   , 225.25    , 181.722   , 3.76953   , 3         , 96.25     , 99.9999   , 100       , 13.3056   , 92.425    , 2727.42   , 2089.69   , 1739.22   , 2089.69   , 2727.42   , 2252.5    , 2090.23   , 988.203   , 1         , 0.988251  , 2.75995   , 320       , 20.3125   , 92.25     , 60.625    , 32        , -0.375    , 57.905    , 60.625    , 0         , 287.109   , 290.836   , 0         , 0         , 0         , 0         , 0         , 178.242   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.14401   , 8.14401   , 0.900511  , 0.895295  , 1         , 1         , 12.1195   , 12.75     , 15        , 23.25     , 15.75     , 12.75     , 14.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.1875   , 16.875    , 8.75002   , 21.8751   , 10.625    , 15.3125   , 22.1406   , 22.1406   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.91201   , 2.1       
   15.400, 4327      , 222.834   , 181.945   , 3.77441   , 3         , 96.25     , 99.9999   , 100       , 13.3056   , 92.4      , 2727.42   , 2092.19   , 1739.22   , 2092.19   , 2727.42   , 2257.19   , 2092.73   , 988.203   , 1         , 0.988251  , 2.75995   , 320       , 20.3125   , 89.715    , 61.555    , 28.16     , 0         , 58.865    , 61.555    , 0         , 288.281   , 290.836   , 0         , 0         , 0         , 0         , 0         , 178.617   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.16001   , 8.16001   , 0.895295  , 0.895295  , 1         , 1         , 12.1293   , 12.75     , 15        , 23.25     , 15.75     , 12.75     , 14.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.1875   , 16.875    , 8.75002   , 21.8751   , 10.625    , 15.3125   , 22        , 21.8906   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.92801   , 2.1       
   15.450, 4361.5    , 228.278   , 183.361   , 3.77929   , 3         , 96.25     , 99.9999   , 100       , 13.3056   , 92.475    , 2727.42   , 2096.02   , 1739.22   , 2096.02   , 2727.42   , 2264.22   , 2096.56   , 988.203   , 1         , 0.988251  , 2.75995   , 320       , 20.3125   , 88.595    , 61.555    , 27.04     , 0         , 58.91     , 61.555    , 0         , 288.281   , 290.836   , 0         , 0         , 0         , 0         , 0         , 179.18    , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.18134   , 8.18134   , 0.895295  , 0.895295  , 1         , 1         , 12.0707   , 12.75     , 15        , 23.25     , 15.75     , 12.75     , 14.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.1875   , 16.875    , 8.75002   , 21.8751   , 10.625    , 15.3125   , 21.9844   , 21.8906   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.94934   , 2.1       
   15.500, 4395.5    , 229.111   , 185       , 3.79883   , 3         , 97.5      , 99.9999   , 100       , 13.3056   , 92.55     , 2727.42   , 2103.52   , 1739.22   , 2103.52   , 2727.42   , 2263.05   , 2104.06   , 988.203   , 1         , 0.988251  , 2.75995   , 310       , 20.3125   , 85.665    , 61.09     , 25.11     , -0.535    , 58.465    , 61.09     , 0         , 288.281   , 290.836   , 0         , 0         , 0         , 0         , 0         , 179.086   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.17868   , 8.17868   , 0.895295  , 0.895295  , 1         , 1         , 12.139    , 12.75     , 15        , 23.25     , 15.75     , 12.75     , 14.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.8125   , 18.75     , 8.43752   , 21.8751   , 12.1875   , 15        , 22.0781   , 22.0156   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.94668   , 2.1       
   15.550, 4414.25   , 229.972   , 185.083   , 3.79883   , 3         , 97.5      , 99.9999   , 100       , 13.3056   , 92.55     , 2727.42   , 2105.16   , 1739.22   , 2105.16   , 2727.42   , 2266.95   , 2105.63   , 988.203   , 1         , 0.988251  , 2.75995   , 320       , 20.3125   , 83.825    , 62.19     , 20.96     , 0.675     , 59.585    , 62.19     , 0         , 289.477   , 290.836   , 0         , 0         , 0         , 0         , 0         , 179.414   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.19201   , 8.19201   , 0.895295  , 0.895295  , 1         , 1         , 12.139    , 12.75     , 15        , 23.25     , 15.75     , 12.75     , 14.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.8125   , 18.75     , 8.43752   , 21.8751   , 12.1875   , 15        , 22.0313   , 21.9375   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.96001   , 2.1       
   15.600, 4451      , 233.556   , 187.972   , 3.82812   , 3         , 98.75     , 99.9999   , 100       , 13.3056   , 92.625    , 2727.42   , 2100.39   , 1739.22   , 2100.39   , 2727.42   , 2269.3    , 2100.86   , 988.203   , 1         , 0.988251  , 2.75995   , 310       , 20.3125   , 83.915    , 61.55     , 22.94     , -0.575    , 58.99     , 61.55     , 0         , 289.477   , 290.836   , 0         , 0         , 0         , 0         , 0         , 179.602   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.19734   , 8.19734   , 0.895295  , 0.895295  , 1         , 1         , 12.139    , 12.75     , 15        , 23.25     , 15.75     , 12.75     , 14.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.5      , 20.6251   , 8.43752   , 22.5001   , 11.25     , 15        , 21.7188   , 21.9219   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.96534   , 2.1       
   15.650, 4466.25   , 233.028   , 188.028   , 3.83789   , 3         , 98.75     , 99.9999   , 100       , 13.3056   , 92.525    , 2727.42   , 2093.52   , 1739.22   , 2093.52   , 2727.42   , 2265.63   , 2094.06   , 988.203   , 1         , 0.988251  , 2.75995   , 320       , 20.3125   , 82.275    , 62.84     , 18.72     , 0.715     , 60.3      , 62.84     , 0         , 290.648   , 290.836   , 0         , 0         , 0         , 0         , 0         , 179.297   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.16534   , 8.16534   , 0.895295  , 0.895295  , 1         , 1         , 12.1      , 12.75     , 15        , 23.25     , 15.75     , 12.75     , 14.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.5      , 20.6251   , 8.43752   , 22.5001   , 11.25     , 15        , 22.0469   , 22.5625   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.93334   , 2.1       
   15.700, 4498.25   , 231.945   , 188.056   , 3.81347   , 3         , 100       , 99.9999   , 100       , 13.3056   , 92.525    , 2727.42   , 2102.5    , 1739.22   , 2102.5    , 2727.42   , 2258.75   , 2102.97   , 988.203   , 1         , 0.988251  , 2.75995   , 310       , 20.3125   , 83.045    , 61.785    , 21.855    , -0.595    , 59.285    , 61.785    , 0         , 290.648   , 290.836   , 0         , 0         , 0         , 0         , 0         , 178.758   , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.14401   , 8.14401   , 0.895295  , 0.900511  , 1         , 1         , 12.1098   , 13.5      , 15.75     , 24        , 16.5      , 13.5      , 15        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.1875   , 22.5001   , 9.37502   , 23.1251   , 13.125    , 15        , 22.1094   , 22.0781   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.91201   , 2.1       
   15.750, 4521.25   , 235.195   , 191.028   , 3.85742   , 3         , 100       , 99.9999   , 100       , 13.2352   , 92.475    , 2727.42   , 2106.72   , 1739.22   , 2106.72   , 2727.42   , 2254.92   , 2107.27   , 988.203   , 1         , 0.988251  , 2.75995   , 310       , 20.3125   , 79.92     , 61.785    , 18.135    , 0         , 59.31     , 61.785    , 0         , 290.648   , 290.836   , 0         , 0         , 0         , 0         , 0         , 178.43    , 216.422   , 216.422   , 219       , 0.820314  , 0.820314  , 0.820314  , 1         , 8.12001   , 8.12001   , 0.895295  , 0.895295  , 1         , 1         , 12.0805   , 13.5      , 15.75     , 24        , 16.5      , 13.5      , 15        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 12.1875   , 22.5001   , 9.37502   , 23.1251   , 13.125    , 15        , 21.9219   , 22.4375   , 0.996094  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 24.75     , 95.25     , 69        , 6.88801   , 2.1       
