
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 551K_scaled.ecu

ECU identified with following data:
HWNumber    = 0261207001       (requested was 0261207001)
SWNumber    = 1037360387       (requested was 1037360387)
PartNumber  = 8D0907551K       (requested was 8D0907551K)
SWVersion   = 0001             (requested was 0001)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 146 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  23.10.2021 12:57:31.823

TimeStamp, nmot_w    , mshfm_w   , msdk_w    , uhfm_w    , gangi     , vfzg      , wped_w    , wdkba     , ub        , perffilt_w, plsol_w   , pvdkds_w  , plsolr_w  , pvdkdsl_w , pssol_w   , ps_w      , pvdk_w    , pu_w      , frxt      , frxta_w   , vpssplg_w , lde       , ldtvm     , ldtvr_w   , lditv_w   , ldptv     , ldrdtv    , ldimn_w   , ldimx_w   , ldimxak_w , ldrlts_w  , ldrlms_w  , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , rl_w      , rlsol_w   , rlmax_w   , rlmx_w    , lamsbg_w  , lamsbg2_w , lamfa_w   , lamfawkr_w, ti_b1     , ti_b2     , usvk      , usvk2     , fr_w      , fr2_w     , uuhsk2_w  , zwgru     , zwist     , zwopt     , zwout     , zwnws     , zwsol     , wkrm      , wkrma     , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , dwkrz_4   , dwkrz_5   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rkrn_w_4  , rkrn_w_5  , wnwi_w    , wnwi2_w   , fnwue     , fzabg_w_0 , fzabg_w_1 , fzabg_w_2 , fzabg_w_3 , fzabg_w_4 , fzabg_w_5 , fzabgs_w  , tanslin   , tmot      , tmki      , te_w      , tsrldyn   
    2.900, 2148.75   , 6.27778   , 8.30556   , 1.24023   , 2         , 37.5      , 0         , 2.35294   , 13.5872   , 87.725    , 993.594   , 1039.3    , 0         , 1039.3    , 223.203   , 231.875   , 1076.41   , 993.594   , 1         , 0.994874  , 0.226196  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 226.43    , 231.516   , 0         , 0         , 0         , 0         , 0         , 13.9453   , 13.2891   , 134.133   , 134.836   , 1         , 1         , 1         , 1         , 1.52534   , 1.52534   , 0.864001  , 0.890079  , 1         , 1         , 14.1996   , 38.25     , 12        , 39.75     , 12.75     , 38.25     , 12        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.28907   , 1.52344   , 1.17188   , 1.71875   , 1.13282   , 1.52344   , 0.640625  , -0.25     , 0.152344  , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 21.75     , 96        , 69.75     , 0.328     , 2.4       
    2.950, 2097.25   , 5.97223   , 8.27778   , 1.29394   , 2         , 37.5      , 0         , 2.35294   , 13.5872   , 87.625    , 993.594   , 1036.64   , 0         , 1036.64   , 223.828   , 228.984   , 1073.67   , 993.594   , 1         , 0.9964    , 0.22522   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 226.359   , 231.469   , 0         , 0         , 0         , 0         , 0         , 13.6641   , 13.2891   , 131.273   , 131.766   , 1         , 1         , 1         , 1         , 1.51734   , 1.52      , 0.869216  , 0.895295  , 1         , 1         , 14.1996   , 36.75     , 12.75     , 39.75     , 13.5      , 36.75     , 12.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.21094   , 1.48438   , 1.17188   , 1.64063   , 1.13282   , 1.44532   , 0.546875  , -0.8125   , 0.03125   , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 21.75     , 96        , 69.75     , 0.325334  , 2.4       
    3.000, 2058.25   , 6.30556   , 8.27778   , 1.30859   , 2         , 37.5      , 0         , 2.35294   , 13.5872   , 87.475    , 993.594   , 1033.13   , 0         , 1033.13   , 223.438   , 228.984   , 1070      , 993.594   , 1         , 0.997742  , 0.22522   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 227.602   , 229.945   , 0         , 0         , 0         , 0         , 0         , 13.7109   , 13.2891   , 129.023   , 129.328   , 1         , 1         , 1         , 1         , 1.52      , 1.52      , 0.874432  , 0.895295  , 1         , 1         , 14.1996   , 36        , 12.75     , 39.75     , 13.5      , 36        , 12.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.21094   , 1.48438   , 1.17188   , 1.64063   , 1.13282   , 1.44532   , 0.546875  , -0.75     , 0.0273438 , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 21.75     , 96        , 69.75     , 0.328     , 2.4       
    3.050, 1996.5    , 5.97223   , 8.05556   , 1.31348   , 2         , 37.5      , 0         , 2.35294   , 13.5872   , 87.4      , 993.594   , 1028.59   , 0         , 1028.59   , 224.063   , 229.219   , 1065.39   , 993.594   , 1         , 0.999665  , 0.224854  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 227.555   , 229.898   , 0         , 0         , 0         , 0         , 0         , 13.6641   , 13.2891   , 125.672   , 125.719   , 1         , 1         , 1         , 1         , 1.51734   , 1.51734   , 0.869216  , 0.895295  , 1         , 1         , 14.2387   , 36        , -2.25     , 39.75     , -1.5      , 36        , -2.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.17188   , 1.40625   , 1.17188   , 1.5625    , 1.05469   , 1.40625   , 0.90625   , -0.453125 , 0.0429688 , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 21.75     , 96        , 69.75     , 0.325334  , 2.4       
    3.100, 1926.25   , 7.77778   , 7.83334   , 1.26465   , 2         , 37.5      , 0         , 2.35294   , 13.5872   , 87.4      , 993.594   , 1024.84   , 0         , 1024.84   , 225.156   , 230.781   , 1061.41   , 993.594   , 1         , 1         , 0.225464  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 226.641   , 228.961   , 0         , 0         , 0         , 0         , 0         , 13.7109   , 13.2891   , 124.266   , 124.266   , 1         , 1         , 1         , 1         , 1.52      , 1.52      , 0.869216  , 0.895295  , 1         , 1         , 14.2484   , 36        , -3        , 39        , -2.25     , 36        , -3        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.17188   , 1.40625   , 1.17188   , 1.5625    , 1.05469   , 1.40625   , 0.4375    , 0.078125  , 0.0195313 , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 21.75     , 96        , 69.75     , 0.328     , 2.5       
    3.150, 1851.5    , 6.33334   , 7.50001   , 1.27441   , 2         , 37.5      , 0         , 1.96079   , 13.5872   , 87.225    , 993.594   , 1023.75   , 0         , 1023.75   , 226.25    , 231.875   , 1060.31   , 993.594   , 1         , 1         , 0.226563  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 225.633   , 227.953   , 0         , 0         , 0         , 0         , 0         , 13.7109   , 13.2891   , 123.445   , 123.445   , 1         , 1         , 1         , 1         , 1.52267   , 1.52267   , 0.858785  , 0.895295  , 1         , 1         , 14.2484   , 34.5      , -6        , 39        , -6        , 34.5      , -9        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.13282   , 1.32813   , 1.17188   , 1.52344   , 1.01563   , 1.32813   , 0.59375   , 0.078125  , 0.0273438 , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 21.75     , 96        , 69.75     , 0.330667  , 2.5       
    3.200, 1794.5    , 5.97223   , 7.33334   , 1.27441   , 3         , 37.5      , 0         , 1.96079   , 13.5872   , 87.1      , 993.594   , 1022.66   , 0         , 1022.66   , 227.266   , 232.969   , 1059.14   , 993.594   , 1         , 1         , 0.227661  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 224.719   , 227.016   , 0         , 0         , 0         , 0         , 0         , 13.7109   , 13.2891   , 122.695   , 122.695   , 1         , 1         , 1         , 1         , 1.52      , 1.52      , 0.764903  , 0.884864  , 0.999726  , 0.999726  , 14.2875   , 34.5      , -6        , 38.25     , -6        , 34.5      , -9.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.13282   , 1.32813   , 1.17188   , 1.52344   , 1.01563   , 1.32813   , 0.265625  , 0         , 0.0273438 , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 21.75     , 96        , 69.75     , 0.328     , 2.5       
    3.250, 1712.5    , 5.83334   , 6.88889   , 1.25976   , 3         , 37.5      , 0         , 1.96079   , 13.5168   , 86.95     , 993.594   , 1019.61   , 0         , 1019.61   , 228.516   , 233.203   , 1056.41   , 993.594   , 1         , 1         , 0.232727  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 223.617   , 225.914   , 0         , 0         , 0         , 0         , 0         , 13.6406   , 13.2891   , 121.805   , 121.805   , 1         , 1         , 1         , 1         , 1.51734   , 1.51734   , 0.738824  , 0.864001  , 0.998383  , 0.998383  , 14.141    , 33.75     , -6.75     , 38.25     , -6.75     , 33.75     , -9.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.09375   , 1.28907   , 1.21094   , 1.44532   , 0.976565  , 1.25      , 0.265625  , -0.140625 , 0.0117188 , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 21.75     , 96        , 69.75     , 0.325334  , 2.5       
    3.300, 1650.75   , 5.88889   , 6.75001   , 1.28906   , 3         , 37.5      , 0         , 1.96079   , 13.5168   , 86.775    , 993.594   , 1016.72   , 0         , 1016.72   , 229.531   , 234.609   , 1048.05   , 993.594   , 1         , 1         , 0.229981  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 222.609   , 224.883   , 0         , 0         , 0         , 0         , 0         , 13.6641   , 13.2891   , 120.984   , 120.984   , 1         , 1         , 1         , 1         , 1.51734   , 1.51734   , 0.691883  , 0.853569  , 0.997163  , 0.997163  , 13.8578   , 33        , -6.75     , 37.5      , -6.75     , 33        , -10.5     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.09375   , 1.28907   , 1.21094   , 1.44532   , 0.976565  , 1.25      , 0.359375  , -0.328125 , 0.015625  , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 21.75     , 96        , 69.75     , 0.325334  , 2.5       
    3.350, 1574      , 5.97223   , 6.36112   , 1.22559   , 3         , 37.5      , 0         , 1.56863   , 13.4464   , 86.575    , 993.594   , 1014.22   , 0         , 1014.22   , 230.703   , 235.781   , 1042.66   , 993.594   , 1         , 1         , 0.230957  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 221.555   , 223.852   , 0         , 0         , 0         , 0         , 0         , 13.6641   , 13.2891   , 120.141   , 120.141   , 1         , 1         , 1         , 1         , 1.51734   , 1.52      , 0.650157  , 0.853569  , 0.995942  , 0.995942  , 13.848    , 33        , -7.5      , 37.5      , -7.5      , 33        , -10.5     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.05469   , 1.21094   , 1.13282   , 1.40625   , 0.937502  , 1.21094   , 0.0625    , -0.328125 , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 21.75     , 96        , 69.75     , 0.32      , 2.5       
    3.400, 1497.75   , 5.61112   , 6.19445   , 1.23047   , 3         , 37.5      , 0         , 1.56863   , 13.4464   , 86.3      , 993.594   , 1011.17   , 0         , 1011.17   , 231.953   , 237.422   , 1037.89   , 993.594   , 1         , 1         , 0.232178  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 220.43    , 222.68    , 0         , 0         , 0         , 0         , 0         , 13.6875   , 13.2891   , 119.203   , 119.203   , 1         , 1         , 1         , 1         , 1.53334   , 1.52267   , 0.352863  , 0.848354  , 1.02426   , 0.994721  , 13.848    , 33        , -7.5      , 37.5      , -7.5      , 33        , -10.5     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.05469   , 1.21094   , 1.13282   , 1.40625   , 0.937502  , 1.21094   , 0.0625    , 0.03125   , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 21.75     , 96        , 69.75     , 0.336     , 2.6       
    3.450, 1441.25   , 5.41667   , 5.75      , 1.21094   , 3         , 37.5      , 0         , 1.17647   , 13.5168   , 86.175    , 993.594   , 1011.48   , 0         , 1011.48   , 232.578   , 235.859   , 1036.95   , 993.594   , 1         , 1.00229   , 0.233399  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 220.148   , 222.422   , 0         , 0         , 0         , 0         , 0         , 13.5234   , 13.2891   , 118.313   , 118.055   , 1         , 1         , 1         , 1         , 1.528     , 1.51734   , 0.086863  , 0.837922  , 1.02545   , 0.993531  , 13.8578   , 32.25     , -8.25     , 36.75     , -8.25     , 32.25     , -11.25    , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.01563   , 1.17188   , 1.09375   , 1.32813   , 0.859377  , 1.17188   , -0.0625   , 0.03125   , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 22.5      , 96        , 69.75     , 0.322667  , 2.6       
    3.500, 1360.5    , 5.05556   , 5.63889   , 1.16211   , 4         , 37.5      , 0         , 1.17647   , 13.5168   , 85.95     , 993.594   , 1010.94   , 0         , 1010.94   , 244.219   , 235.781   , 1034.14   , 993.594   , 1         , 1.0058    , 0.244995  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 220.102   , 222.352   , 0         , 0         , 0         , 0         , 0         , 13.4531   , 14.1094   , 117.727   , 117.07    , 1         , 1         , 1         , 1         , 1.52267   , 1.512     , 0.0347061 , 0.811844  , 1.02652   , 0.992463  , 14.2387   , 31.5      , -9        , 36        , -9        , 31.5      , -12       , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 1.01563   , 1.17188   , 1.09375   , 1.32813   , 0.859377  , 1.17188   , 0.09375   , 0.21875   , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 22.5      , 96        , 69.75     , 0.317334  , 2.6       
    3.550, 1294.5    , 4.94445   , 5.5       , 1.19629   , 4         , 37.5      , 1.25887   , 1.17647   , 13.5168   , 85.825    , 993.594   , 1007.73   , 0         , 1007.73   , 243.594   , 236.484   , 1027.19   , 993.594   , 1         , 1.0108    , 0.283875  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 220.055   , 222.305   , 0         , 0         , 0         , 0         , 0         , 13.4531   , 14.0156   , 117.281   , 116.039   , 1         , 1         , 1         , 1         , 1.53334   , 1.52      , 0.0294904 , 0.801412  , 1.02759   , 0.991395  , 14.3461   , 30        , 24.75     , 34.5      , 24.75     , 30        , 24.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.976565  , 1.13282   , 1.05469   , 1.28907   , 0.820315  , 1.09375   , 0.09375   , 0.1875    , 0.00390625, 0         , 1         , 0         , 0         , 0         , 0         , 1         , 22.5      , 96        , 69.75     , 0.336     , 2.6       
    3.600, 1253      , 6.19445   , 6.52778   , 1.25      , 4         , 37.5      , 4.13671   , 1.56863   , 13.5168   , 85.65     , 993.594   , 1006.64   , 0         , 1006.64   , 285.703   , 245       , 1024.3    , 993.594   , 1         , 1.01392   , 0.281677  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 220.008   , 222.258   , 0         , 0         , 0         , 0         , 0         , 14.0625   , 17.1563   , 116.766   , 115.172   , 1         , 1         , 1         , 1         , 1.56534   , 1.55467   , 0.0347061 , 0.801412  , 1.02866   , 0.990327  , 15.1371   , 30.75     , 29.25     , 33.75     , 29.25     , 30.75     , 29.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.976565  , 1.13282   , 1.05469   , 1.28907   , 0.820315  , 1.09375   , -0.125    , 0.1875    , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 22.5      , 96        , 69.75     , 0.368     , 2.6       
    3.650, 1232      , 4.88889   , 5.47223   , 1.2207    , 4         , 37.5      , 4.85541   , 1.17647   , 13.5872   , 85.35     , 993.594   , 1006.88   , 0         , 1006.88   , 301.563   , 245.859   , 1020.94   , 993.594   , 1         , 1.01541   , 0.30127   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 219.984   , 222.234   , 0         , 0         , 0         , 0         , 0         , 14.1328   , 18.3281   , 116.391   , 114.633   , 1         , 1         , 1         , 1         , 1.54667   , 1.53334   , 0.0347061 , 0.801412  , 1.02972   , 0.989259  , 15.6644   , 30        , 27.75     , 33        , 27.75     , 30        , 27.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.937502  , 1.09375   , 1.01563   , 1.25      , 0.781252  , 1.05469   , -0.125    , -0.109375 , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.349334  , 2.6       
    3.700, 1224      , 5.08334   , 5.83334   , 1.23535   , 4         , 37.5      , 6.29434   , 1.17647   , 13.5872   , 85.05     , 993.594   , 1005.08   , 0         , 1005.08   , 323.984   , 249.063   , 1016.25   , 993.594   , 1         , 1.01556   , 0.321533  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 219.984   , 222.234   , 0         , 0         , 0         , 0         , 0         , 14.3438   , 20.0156   , 116.25    , 114.469   , 1         , 1         , 1         , 1         , 1.56267   , 1.54667   , 0.0347061 , 0.811844  , 1.03079   , 0.98819   , 16.2308   , 30        , 27.75     , 33        , 27.75     , 30        , 27.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.937502  , 1.09375   , 1.01563   , 1.25      , 0.781252  , 1.05469   , -0.046875 , -0.109375 , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.365334  , 2.6       
    3.750, 1235      , 6.30556   , 7.50001   , 1.30859   , 4         , 36.25     , 9.35224   , 2.35294   , 13.5872   , 84.85     , 993.594   , 1002.66   , 0         , 1002.66   , 395.469   , 257.109   , 1010.23   , 993.594   , 1         , 1.01495   , 0.390625  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 219.422   , 221.672   , 0         , 0         , 0         , 0         , 0         , 14.9063   , 25.3594   , 116.344   , 114.633   , 1         , 1         , 1         , 1         , 1.584     , 1.56534   , 0.0347061 , 0.81706   , 1.03186   , 0.987122  , 16.7387   , 30        , 27.75     , 33        , 27.75     , 30        , 27.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.89844   , 1.05469   , 0.976565  , 1.21094   , 0.742189  , 1.01563   , -0.046875 , -0.09375  , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.392     , 2.6       
    3.800, 1270.75   , 7.94445   , 8.61112   , 1.35254   , 4         , 36.25     , 10.9712   , 3.13726   , 13.5872   , 84.75     , 993.594   , 1002.42   , 0         , 1002.42   , 422.266   , 275.703   , 1003.75   , 993.594   , 1         , 1.01437   , 0.417664  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 219.445   , 221.695   , 0         , 0         , 0         , 0         , 0         , 16.3359   , 27.3984   , 116.766   , 115.125   , 1         , 1         , 1         , 1         , 1.648     , 1.62934   , 0.0399217 , 0.827491  , 1.03293   , 0.986054  , 17.2465   , 30.75     , 30.75     , 33        , 30.75     , 30.75     , 33        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.89844   , 1.05469   , 0.976565  , 1.21094   , 0.742189  , 1.01563   , -0.171875 , -0.09375  , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.456001  , 2.6       
    3.850, 1329.5    , 8.83334   , 10.1111   , 1.4209    , 4         , 36.25     , 12.2301   , 3.92157   , 13.5872   , 84.475    , 993.594   , 1002.42   , 0         , 1002.42   , 433.828   , 295.156   , 999.609   , 993.594   , 1         , 1.01077   , 0.438721  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 218.93    , 221.18    , 0         , 0         , 0         , 0         , 0         , 17.7891   , 28.2422   , 117.141   , 115.898   , 1         , 1         , 1         , 1         , 1.672     , 1.65067   , 0.0451374 , 0.848354  , 1.034     , 0.984986  , 17.9008   , 30.75     , 30.75     , 33        , 30.75     , 30.75     , 33        , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.89844   , 1.01563   , 0.937502  , 1.17188   , 0.703127  , 0.976565  , -0.171875 , -0.0625   , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.480001  , 2.6       
    3.900, 1436      , 9.52779   , 10.25     , 1.41113   , 4         , 36.25     , 12.9488   , 3.92157   , 13.5872   , 84.5      , 993.594   , 1000.16   , 0         , 1000.16   , 420.078   , 319.375   , 994.375   , 993.594   , 1         , 1.00635   , 0.430054  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 219       , 221.25    , 0         , 0         , 0         , 0         , 0         , 19.6875   , 27.2813   , 118.266   , 117.539   , 1         , 1         , 1         , 1         , 1.70934   , 1.688     , 0.118157  , 0.858785  , 1.03507   , 0.983918  , 18.4379   , 31.5      , 31.5      , 33.75     , 31.5      , 31.5      , 33.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.89844   , 1.01563   , 0.937502  , 1.17188   , 0.703127  , 0.976565  , -0.140625 , -0.0625   , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.517334  , 2.6       
    3.950, 1525.5    , 9.80556   , 10.4445   , 1.44531   , 4         , 36.25     , 14.9279   , 4.31373   , 13.6576   , 84.35     , 993.594   , 998.203   , 0         , 998.203   , 425.234   , 330.313   , 990.313   , 993.594   , 1         , 1.00012   , 0.428711  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 219.07    , 221.32    , 0         , 0         , 0         , 0         , 0         , 20.5781   , 27.7266   , 118.992   , 118.992   , 1         , 1         , 1         , 1         , 1.70667   , 1.696     , 0.676236  , 0.864001  , 1.00958   , 0.982819  , 19.0726   , 33        , 32.25     , 34.5      , 32.25     , 33        , 33.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.820315  , 0.976565  , 0.89844   , 1.13282   , 0.664064  , 0.937502  , 0.34375   , -0.171875 , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.514667  , 2.6       
    4.000, 1631.25   , 11.1111   , 11.4722   , 1.47461   , 3         , 36.25     , 15.6466   , 4.70588   , 13.6576   , 84.325    , 993.594   , 998.125   , 0         , 998.125   , 410.938   , 338.203   , 987.891   , 993.594   , 1         , 1         , 0.419129  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 220.781   , 223.055   , 0         , 0         , 0         , 0         , 0         , 21.375    , 26.9063   , 120.422   , 120.422   , 1         , 1         , 1         , 1         , 1.73067   , 1.72267   , 0.764903  , 0.864001  , 1.00836   , 0.981599  , 19.5121   , 33        , 33        , 33.75     , 33        , 33        , 33.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.820315  , 0.976565  , 0.89844   , 1.13282   , 0.664064  , 0.937502  , 0.34375   , -0.234375 , 0.015625  , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.538667  , 2.5       
    4.050, 1639.75   , 11.8333   , 12.2778   , 1.50879   , 3         , 36.25     , 16.3668   , 5.09804   , 13.5872   , 84.275    , 993.594   , 995.859   , 0         , 995.859   , 420.469   , 351.094   , 983.828   , 993.594   , 1         , 1         , 0.416992  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 221.344   , 223.617   , 0         , 0         , 0         , 0         , 0         , 22.4297   , 27.7031   , 120.867   , 120.867   , 1         , 1         , 1         , 1         , 1.76267   , 1.752     , 0.796197  , 0.858785  , 1.00714   , 0.980378  , 19.4144   , 33        , 33        , 33.75     , 33        , 33        , 33.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.742189  , 0.859377  , 0.781252  , 1.05469   , 0.625002  , 0.89844   , 0.171875  , -0.234375 , 0.0078125 , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.578667  , 2.5       
    4.100, 1607.5    , 12.0556   , 12.1945   , 1.50391   , 3         , 36.25     , 16.3668   , 5.09804   , 13.5872   , 84.375    , 993.594   , 994.844   , 0         , 994.844   , 426.094   , 363.125   , 981.094   , 993.594   , 1         , 1         , 0.426819  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 221.109   , 223.383   , 0         , 0         , 0         , 0         , 0         , 23.2969   , 28.1016   , 120.609   , 120.609   , 1         , 1         , 1         , 1         , 1.792     , 1.78134   , 0.81706   , 0.848354  , 1.00565   , 0.978883  , 18.2816   , 33        , 33        , 33.75     , 33        , 33        , 33.75     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.742189  , 0.859377  , 0.781252  , 1.05469   , 0.625002  , 0.89844   , 0.390625  , -0.375    , 0.0078125 , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.608001  , 2.5       
    4.150, 1511.25   , 11.8611   , 12.4722   , 1.50879   , 3         , 36.25     , 16.3668   , 5.09804   , 13.5872   , 84.325    , 993.672   , 994.141   , 0         , 994.141   , 454.844   , 378.281   , 980.313   , 993.672   , 1         , 1         , 0.450867  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 219.305   , 221.555   , 0         , 0         , 0         , 0         , 0         , 24.2109   , 30        , 119.203   , 119.203   , 1         , 1         , 1         , 1         , 1.81334   , 1.8       , 0.822275  , 0.81706   , 1.00424   , 0.977479  , 16.9437   , 33        , 32.25     , 32.25     , 32.25     , 33        , 32.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.781252  , 0.89844   , 0.820315  , 0.976565  , 0.664064  , 0.820315  , 0.390625  , -0.484375 , 0.0195313 , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.621334  , 2.5       
    4.200, 1538.5    , 12.5833   , 12.6945   , 1.52344   , 3         , 36.25     , 17.4456   , 5.4902    , 13.5872   , 84.275    , 993.672   , 994.141   , 0         , 994.141   , 473.281   , 390.703   , 978.906   , 993.672   , 1         , 1         , 0.473023  , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 219.422   , 221.695   , 0         , 0         , 0         , 0         , 0         , 25.1719   , 31.4063   , 119.32    , 119.32    , 1         , 1         , 1         , 1         , 1.848     , 1.83467   , 0.81706   , 0.796197  , 1.00272   , 0.975953  , 16.0355   , 32.25     , 33        , 31.5      , 33        , 32.25     , 32.25     , -0        , -0        , 0         , 0         , 0         , 0         , 0         , 0         , 0.781252  , 0.89844   , 0.820315  , 0.976565  , 0.664064  , 0.820315  , 0.046875  , -0.484375 , 0         , 0         , 1         , 0         , 0         , 0         , 0         , 1         , 23.25     , 96        , 69.75     , 0.656001  , 2.5       
